,Date,Close,Symbol
1990,2019-04-03,33.709999084472656,AAL
1991,2019-04-04,33.93000030517578,AAL
1992,2019-04-05,34.060001373291016,AAL
1993,2019-04-08,33.880001068115234,AAL
1994,2019-04-09,33.310001373291016,AAL
1995,2019-04-10,34.02000045776367,AAL
1996,2019-04-11,34.810001373291016,AAL
1997,2019-04-12,34.689998626708984,AAL
1998,2019-04-15,33.75,AAL
1999,2019-04-16,34.029998779296875,AAL
2000,2019-04-17,34.380001068115234,AAL
2001,2019-04-18,34.369998931884766,AAL
2002,2019-04-22,33.47999954223633,AAL
2003,2019-04-23,33.970001220703125,AAL
2004,2019-04-24,33.9900016784668,AAL
2005,2019-04-25,33.40999984741211,AAL
2006,2019-04-26,33.060001373291016,AAL
2007,2019-04-29,33.77000045776367,AAL
2008,2019-04-30,34.18000030517578,AAL
2009,2019-05-01,33.90999984741211,AAL
2010,2019-05-02,33.95000076293945,AAL
2011,2019-05-03,34.790000915527344,AAL
2012,2019-05-06,34.75,AAL
2013,2019-05-07,33.90999984741211,AAL
2014,2019-05-08,33.75,AAL
2015,2019-05-09,33.95000076293945,AAL
2016,2019-05-10,33.9900016784668,AAL
2017,2019-05-13,32.13999938964844,AAL
2018,2019-05-14,32.34000015258789,AAL
2019,2019-05-15,32.15999984741211,AAL
2020,2019-05-16,32.31999969482422,AAL
2021,2019-05-17,31.739999771118164,AAL
2022,2019-05-20,30.959999084472656,AAL
2023,2019-05-21,31.299999237060547,AAL
2024,2019-05-22,29.920000076293945,AAL
2025,2019-05-23,29.5,AAL
2026,2019-05-24,29.170000076293945,AAL
2027,2019-05-28,28.729999542236328,AAL
2028,2019-05-29,28.40999984741211,AAL
2029,2019-05-30,28.170000076293945,AAL
2030,2019-05-31,27.229999542236328,AAL
2031,2019-06-03,27.200000762939453,AAL
2032,2019-06-04,29.1200008392334,AAL
2033,2019-06-05,30.360000610351562,AAL
2034,2019-06-06,30.3799991607666,AAL
2035,2019-06-07,30.920000076293945,AAL
2036,2019-06-10,30.760000228881836,AAL
2037,2019-06-11,30.579999923706055,AAL
2038,2019-06-12,31.100000381469727,AAL
2039,2019-06-13,33.09000015258789,AAL
2040,2019-06-14,32.68000030517578,AAL
2041,2019-06-17,32.560001373291016,AAL
2042,2019-06-18,32.52000045776367,AAL
2043,2019-06-19,33.209999084472656,AAL
2044,2019-06-20,32.150001525878906,AAL
2045,2019-06-21,31.56999969482422,AAL
2046,2019-06-24,31.81999969482422,AAL
2047,2019-06-25,31.260000228881836,AAL
2048,2019-06-26,31.459999084472656,AAL
2049,2019-06-27,32.150001525878906,AAL
2050,2019-06-28,32.61000061035156,AAL
2051,2019-07-01,32.880001068115234,AAL
2052,2019-07-02,32.189998626708984,AAL
2053,2019-07-03,32.720001220703125,AAL
2054,2019-07-05,32.459999084472656,AAL
2055,2019-07-08,32.790000915527344,AAL
2056,2019-07-09,32.36000061035156,AAL
2057,2019-07-10,32.939998626708984,AAL
2058,2019-07-11,33.029998779296875,AAL
2059,2019-07-12,33.779998779296875,AAL
2060,2019-07-15,33.61000061035156,AAL
2061,2019-07-16,34.220001220703125,AAL
2062,2019-07-17,33.2599983215332,AAL
2063,2019-07-18,33.7400016784668,AAL
2064,2019-07-19,33.08000183105469,AAL
2065,2019-07-22,32.900001525878906,AAL
2066,2019-07-23,33.72999954223633,AAL
2067,2019-07-24,34.59000015258789,AAL
2068,2019-07-25,31.670000076293945,AAL
2069,2019-07-26,31.239999771118164,AAL
2070,2019-07-29,30.739999771118164,AAL
2071,2019-07-30,30.709999084472656,AAL
2072,2019-07-31,30.510000228881836,AAL
2073,2019-08-01,29.84000015258789,AAL
2074,2019-08-02,29.450000762939453,AAL
2075,2019-08-05,28.530000686645508,AAL
2076,2019-08-06,28.360000610351562,AAL
2077,2019-08-07,28.6299991607666,AAL
2078,2019-08-08,29.079999923706055,AAL
2079,2019-08-09,28.780000686645508,AAL
2080,2019-08-12,27.639999389648438,AAL
2081,2019-08-13,27.510000228881836,AAL
2082,2019-08-14,26.100000381469727,AAL
2083,2019-08-15,25.40999984741211,AAL
2084,2019-08-16,25.790000915527344,AAL
2085,2019-08-19,26.100000381469727,AAL
2086,2019-08-20,25.829999923706055,AAL
2087,2019-08-21,26.420000076293945,AAL
2088,2019-08-22,26.530000686645508,AAL
2089,2019-08-23,25.420000076293945,AAL
2090,2019-08-26,25.190000534057617,AAL
2091,2019-08-27,24.450000762939453,AAL
2092,2019-08-28,25.329999923706055,AAL
2093,2019-08-29,26.31999969482422,AAL
2094,2019-08-30,26.309999465942383,AAL
2095,2018-01-02,1189.010009765625,AMZN
2096,2018-01-03,1204.199951171875,AMZN
2097,2018-01-04,1209.5899658203125,AMZN
2098,2018-01-05,1229.1400146484375,AMZN
2099,2018-01-08,1246.8699951171875,AMZN
2100,2018-01-09,1252.699951171875,AMZN
2101,2018-01-10,1254.3299560546875,AMZN
2102,2018-01-11,1276.6800537109375,AMZN
2103,2018-01-12,1305.199951171875,AMZN
2104,2018-01-16,1304.8599853515625,AMZN
2105,2018-01-17,1295.0,AMZN
2106,2018-01-18,1293.3199462890625,AMZN
2107,2018-01-19,1294.5799560546875,AMZN
2108,2018-01-22,1327.31005859375,AMZN
2109,2018-01-23,1362.5400390625,AMZN
2110,2018-01-24,1357.510009765625,AMZN
2111,2018-01-25,1377.949951171875,AMZN
2112,2018-01-26,1402.050048828125,AMZN
2113,2018-01-29,1417.6800537109375,AMZN
2114,2018-01-30,1437.8199462890625,AMZN
2115,2018-01-31,1450.8900146484375,AMZN
2116,2018-02-01,1390.0,AMZN
2117,2018-02-02,1429.949951171875,AMZN
2118,2018-02-05,1390.0,AMZN
2119,2018-02-06,1442.8399658203125,AMZN
2120,2018-02-07,1416.780029296875,AMZN
2121,2018-02-08,1350.5,AMZN
2122,2018-02-09,1339.5999755859375,AMZN
2123,2018-02-12,1386.22998046875,AMZN
2124,2018-02-13,1414.510009765625,AMZN
2125,2018-02-14,1451.050048828125,AMZN
2126,2018-02-15,1461.760009765625,AMZN
2127,2018-02-16,1448.68994140625,AMZN
2128,2018-02-20,1468.3499755859375,AMZN
2129,2018-02-21,1482.9200439453125,AMZN
2130,2018-02-22,1485.3399658203125,AMZN
2131,2018-02-23,1500.0,AMZN
2132,2018-02-26,1521.949951171875,AMZN
2133,2018-02-27,1511.97998046875,AMZN
2134,2018-02-28,1512.449951171875,AMZN
2135,2018-03-01,1493.449951171875,AMZN
2136,2018-03-02,1500.25,AMZN
2137,2018-03-05,1523.6099853515625,AMZN
2138,2018-03-06,1537.6400146484375,AMZN
2139,2018-03-07,1545.0,AMZN
2140,2018-03-08,1551.8599853515625,AMZN
2141,2018-03-09,1578.8900146484375,AMZN
2142,2018-03-12,1598.3900146484375,AMZN
2143,2018-03-13,1588.1800537109375,AMZN
2144,2018-03-14,1591.0,AMZN
2145,2018-03-15,1582.3199462890625,AMZN
2146,2018-03-16,1571.6800537109375,AMZN
2147,2018-03-19,1544.9300537109375,AMZN
2148,2018-03-20,1586.510009765625,AMZN
2149,2018-03-21,1581.8599853515625,AMZN
2150,2018-03-22,1544.9200439453125,AMZN
2151,2018-03-23,1495.56005859375,AMZN
2152,2018-03-26,1555.8599853515625,AMZN
2153,2018-03-27,1497.050048828125,AMZN
2154,2018-03-28,1431.4200439453125,AMZN
2155,2018-03-29,1447.3399658203125,AMZN
2156,2018-04-02,1371.989990234375,AMZN
2157,2018-04-03,1392.050048828125,AMZN
2158,2018-04-04,1410.5699462890625,AMZN
2159,2018-04-05,1451.75,AMZN
2160,2018-04-06,1405.22998046875,AMZN
2161,2018-04-09,1406.0799560546875,AMZN
2162,2018-04-10,1436.219970703125,AMZN
2163,2018-04-11,1427.050048828125,AMZN
2164,2018-04-12,1448.5,AMZN
2165,2018-04-13,1430.7900390625,AMZN
2166,2018-04-16,1441.5,AMZN
2167,2018-04-17,1503.8299560546875,AMZN
2168,2018-04-18,1527.8399658203125,AMZN
2169,2018-04-19,1556.9100341796875,AMZN
2170,2018-04-20,1527.489990234375,AMZN
2171,2018-04-23,1517.8599853515625,AMZN
2172,2018-04-24,1460.0899658203125,AMZN
2173,2018-04-25,1460.1700439453125,AMZN
2174,2018-04-26,1517.9599609375,AMZN
2175,2018-04-27,1572.6199951171875,AMZN
2176,2018-04-30,1566.1300048828125,AMZN
2177,2018-05-01,1582.260009765625,AMZN
2178,2018-05-02,1569.6800537109375,AMZN
2179,2018-05-03,1572.0799560546875,AMZN
2180,2018-05-04,1580.949951171875,AMZN
2181,2018-05-07,1600.1400146484375,AMZN
2182,2018-05-08,1592.3900146484375,AMZN
2183,2018-05-09,1608.0,AMZN
2184,2018-05-10,1609.0799560546875,AMZN
2185,2018-05-11,1602.9100341796875,AMZN
2186,2018-05-14,1601.5400390625,AMZN
2187,2018-05-15,1576.1199951171875,AMZN
2188,2018-05-16,1587.280029296875,AMZN
2189,2018-05-17,1581.760009765625,AMZN
2190,2018-05-18,1574.3699951171875,AMZN
2191,2018-05-21,1585.4599609375,AMZN
2192,2018-05-22,1581.4000244140625,AMZN
2193,2018-05-23,1601.8599853515625,AMZN
2194,2018-05-24,1603.0699462890625,AMZN
2195,2018-05-25,1610.1500244140625,AMZN
2196,2018-05-29,1612.8699951171875,AMZN
2197,2018-05-30,1624.8900146484375,AMZN
2198,2018-05-31,1629.6199951171875,AMZN
2199,2018-06-01,1641.5400390625,AMZN
2200,2018-06-04,1665.27001953125,AMZN
2201,2018-06-05,1696.3499755859375,AMZN
2202,2018-06-06,1695.75,AMZN
2203,2018-06-07,1689.300048828125,AMZN
2204,2018-06-08,1683.989990234375,AMZN
2205,2018-06-11,1689.1199951171875,AMZN
2206,2018-06-12,1698.75,AMZN
2207,2018-06-13,1704.8599853515625,AMZN
2208,2018-06-14,1723.8599853515625,AMZN
2209,2018-06-15,1715.969970703125,AMZN
2210,2018-06-18,1723.7900390625,AMZN
2211,2018-06-19,1734.780029296875,AMZN
2212,2018-06-20,1750.0799560546875,AMZN
2213,2018-06-21,1730.219970703125,AMZN
2214,2018-06-22,1715.6700439453125,AMZN
2215,2018-06-25,1663.1500244140625,AMZN
2216,2018-06-26,1691.0899658203125,AMZN
2217,2018-06-27,1660.510009765625,AMZN
2218,2018-06-28,1701.449951171875,AMZN
2219,2018-06-29,1699.800048828125,AMZN
2220,2018-07-02,1713.780029296875,AMZN
2221,2018-07-03,1693.9599609375,AMZN
2222,2018-07-05,1699.72998046875,AMZN
2223,2018-07-06,1710.6300048828125,AMZN
2224,2018-07-09,1739.02001953125,AMZN
2225,2018-07-10,1743.0699462890625,AMZN
2226,2018-07-11,1755.0,AMZN
2227,2018-07-12,1796.6199951171875,AMZN
2228,2018-07-13,1813.030029296875,AMZN
2229,2018-07-16,1822.489990234375,AMZN
2230,2018-07-17,1843.9300537109375,AMZN
2231,2018-07-18,1842.9200439453125,AMZN
2232,2018-07-19,1812.969970703125,AMZN
2233,2018-07-20,1813.699951171875,AMZN
2234,2018-07-23,1802.0,AMZN
2235,2018-07-24,1829.239990234375,AMZN
2236,2018-07-25,1863.6099853515625,AMZN
2237,2018-07-26,1808.0,AMZN
2238,2018-07-27,1817.27001953125,AMZN
2239,2018-07-30,1779.219970703125,AMZN
2240,2018-07-31,1777.43994140625,AMZN
2241,2018-08-01,1797.1700439453125,AMZN
2242,2018-08-02,1834.3299560546875,AMZN
2243,2018-08-03,1823.2900390625,AMZN
2244,2018-08-06,1847.75,AMZN
2245,2018-08-07,1862.47998046875,AMZN
2246,2018-08-08,1886.52001953125,AMZN
2247,2018-08-09,1898.52001953125,AMZN
2248,2018-08-10,1886.300048828125,AMZN
2249,2018-08-13,1896.199951171875,AMZN
2250,2018-08-14,1919.6500244140625,AMZN
2251,2018-08-15,1882.6199951171875,AMZN
2252,2018-08-16,1886.52001953125,AMZN
2253,2018-08-17,1882.219970703125,AMZN
2254,2018-08-20,1876.7099609375,AMZN
2255,2018-08-21,1883.4200439453125,AMZN
2256,2018-08-22,1904.9000244140625,AMZN
2257,2018-08-23,1902.9000244140625,AMZN
2258,2018-08-24,1905.3900146484375,AMZN
2259,2018-08-27,1927.6800537109375,AMZN
2260,2018-08-28,1932.8199462890625,AMZN
2261,2018-08-29,1998.0999755859375,AMZN
2262,2018-08-30,2002.3800048828125,AMZN
2263,2018-08-31,2012.7099609375,AMZN
2264,2018-09-04,2039.510009765625,AMZN
2265,2018-09-05,1994.8199462890625,AMZN
2266,2018-09-06,1958.31005859375,AMZN
2267,2018-09-07,1952.0699462890625,AMZN
2268,2018-09-10,1939.010009765625,AMZN
2269,2018-09-11,1987.1500244140625,AMZN
2270,2018-09-12,1990.0,AMZN
2271,2018-09-13,1989.8699951171875,AMZN
2272,2018-09-14,1970.18994140625,AMZN
2273,2018-09-17,1908.030029296875,AMZN
2274,2018-09-18,1941.050048828125,AMZN
2275,2018-09-19,1926.4200439453125,AMZN
2276,2018-09-20,1944.300048828125,AMZN
2277,2018-09-21,1915.010009765625,AMZN
2278,2018-09-24,1934.3599853515625,AMZN
2279,2018-09-25,1974.550048828125,AMZN
2280,2018-09-26,1974.8499755859375,AMZN
2281,2018-09-27,2012.97998046875,AMZN
2282,2018-09-28,2003.0,AMZN
2283,2018-10-01,2004.3599853515625,AMZN
2284,2018-10-02,1971.31005859375,AMZN
2285,2018-10-03,1952.760009765625,AMZN
2286,2018-10-04,1909.4200439453125,AMZN
2287,2018-10-05,1889.6500244140625,AMZN
2288,2018-10-08,1864.4200439453125,AMZN
2289,2018-10-09,1870.3199462890625,AMZN
2290,2018-10-10,1755.25,AMZN
2291,2018-10-11,1719.3599853515625,AMZN
2292,2018-10-12,1788.6099853515625,AMZN
2293,2018-10-15,1760.949951171875,AMZN
2294,2018-10-16,1819.9599609375,AMZN
2295,2018-10-17,1831.72998046875,AMZN
2296,2018-10-18,1770.719970703125,AMZN
2297,2018-10-19,1764.030029296875,AMZN
2298,2018-10-22,1789.300048828125,AMZN
2299,2018-10-23,1768.699951171875,AMZN
2300,2018-10-24,1664.199951171875,AMZN
2301,2018-10-25,1782.1700439453125,AMZN
2302,2018-10-26,1642.81005859375,AMZN
2303,2018-10-29,1538.8800048828125,AMZN
2304,2018-10-30,1530.4200439453125,AMZN
2305,2018-10-31,1598.010009765625,AMZN
2306,2018-11-01,1665.530029296875,AMZN
2307,2018-11-02,1665.530029296875,AMZN
2308,2018-11-05,1627.800048828125,AMZN
2309,2018-11-06,1642.81005859375,AMZN
2310,2018-11-07,1755.489990234375,AMZN
2311,2018-11-08,1754.9100341796875,AMZN
2312,2018-11-09,1712.4300537109375,AMZN
2313,2018-11-12,1636.8499755859375,AMZN
2314,2018-11-13,1631.1700439453125,AMZN
2315,2018-11-14,1599.010009765625,AMZN
2316,2018-11-15,1619.43994140625,AMZN
2317,2018-11-16,1593.4100341796875,AMZN
2318,2018-11-19,1512.2900390625,AMZN
2319,2018-11-20,1495.4599609375,AMZN
2320,2018-11-21,1516.72998046875,AMZN
2321,2018-11-23,1502.06005859375,AMZN
2322,2018-11-26,1581.3299560546875,AMZN
2323,2018-11-27,1581.4200439453125,AMZN
2324,2018-11-28,1677.75,AMZN
2325,2018-11-29,1673.5699462890625,AMZN
2326,2018-11-30,1690.1700439453125,AMZN
2327,2018-12-03,1772.3599853515625,AMZN
2328,2018-12-04,1668.4000244140625,AMZN
2329,2018-12-06,1699.18994140625,AMZN
2330,2018-12-07,1629.1300048828125,AMZN
2331,2018-12-10,1641.030029296875,AMZN
2332,2018-12-11,1643.239990234375,AMZN
2333,2018-12-12,1663.5400390625,AMZN
2334,2018-12-13,1658.3800048828125,AMZN
2335,2018-12-14,1591.9100341796875,AMZN
2336,2018-12-17,1520.9100341796875,AMZN
2337,2018-12-18,1551.47998046875,AMZN
2338,2018-12-19,1495.0799560546875,AMZN
2339,2018-12-20,1460.8299560546875,AMZN
2340,2018-12-21,1377.449951171875,AMZN
2341,2018-12-24,1343.9599609375,AMZN
2342,2018-12-26,1470.9000244140625,AMZN
2343,2018-12-27,1461.6400146484375,AMZN
2344,2018-12-28,1478.02001953125,AMZN
2345,2018-12-31,1501.969970703125,AMZN
2346,2019-01-02,1539.1300048828125,AMZN
2347,2019-01-03,1500.280029296875,AMZN
2348,2019-01-04,1575.3900146484375,AMZN
2349,2019-01-07,1629.510009765625,AMZN
2350,2019-01-08,1656.5799560546875,AMZN
2351,2019-01-09,1659.4200439453125,AMZN
2352,2019-01-10,1656.219970703125,AMZN
2353,2019-01-11,1640.56005859375,AMZN
2354,2019-01-14,1617.2099609375,AMZN
2355,2019-01-15,1674.56005859375,AMZN
2356,2019-01-16,1683.780029296875,AMZN
2357,2019-01-17,1693.219970703125,AMZN
2358,2019-01-18,1696.199951171875,AMZN
2359,2019-01-22,1632.1700439453125,AMZN
2360,2019-01-23,1640.02001953125,AMZN
2361,2019-01-24,1654.9300537109375,AMZN
2362,2019-01-25,1670.5699462890625,AMZN
2363,2019-01-28,1637.8900146484375,AMZN
2364,2019-01-29,1593.8800048828125,AMZN
2365,2019-01-30,1670.4300537109375,AMZN
2366,2019-01-31,1718.72998046875,AMZN
2367,2019-02-01,1626.22998046875,AMZN
2368,2019-02-04,1633.31005859375,AMZN
2369,2019-02-05,1658.81005859375,AMZN
2370,2019-02-06,1640.260009765625,AMZN
2371,2019-02-07,1614.3699951171875,AMZN
2372,2019-02-08,1588.219970703125,AMZN
2373,2019-02-11,1591.0,AMZN
2374,2019-02-12,1638.010009765625,AMZN
2375,2019-02-13,1640.0,AMZN
2376,2019-02-14,1622.6500244140625,AMZN
2377,2019-02-15,1607.949951171875,AMZN
2378,2019-02-19,1627.5799560546875,AMZN
2379,2019-02-20,1622.0999755859375,AMZN
2380,2019-02-21,1619.43994140625,AMZN
2381,2019-02-22,1631.56005859375,AMZN
2382,2019-02-25,1633.0,AMZN
2383,2019-02-26,1636.4000244140625,AMZN
2384,2019-02-27,1641.0899658203125,AMZN
2385,2019-02-28,1639.8299560546875,AMZN
2386,2019-03-01,1671.72998046875,AMZN
2387,2019-03-04,1696.1700439453125,AMZN
2388,2019-03-05,1692.4300537109375,AMZN
2389,2019-03-06,1668.949951171875,AMZN
2390,2019-03-07,1625.949951171875,AMZN
2391,2019-03-08,1620.800048828125,AMZN
2392,2019-03-11,1670.6199951171875,AMZN
2393,2019-03-12,1673.0999755859375,AMZN
2394,2019-03-13,1690.81005859375,AMZN
2395,2019-03-14,1686.219970703125,AMZN
2396,2019-03-15,1712.3599853515625,AMZN
2397,2019-03-18,1742.1500244140625,AMZN
2398,2019-03-19,1761.8499755859375,AMZN
2399,2019-03-20,1797.27001953125,AMZN
2400,2019-03-21,1819.260009765625,AMZN
2401,2019-03-22,1764.77001953125,AMZN
2402,2019-03-25,1774.260009765625,AMZN
2403,2019-03-26,1783.760009765625,AMZN
2404,2019-03-27,1765.699951171875,AMZN
2405,2019-03-28,1773.4200439453125,AMZN
2406,2019-03-29,1780.75,AMZN
2407,2019-04-01,1814.18994140625,AMZN
2408,2019-04-02,1813.97998046875,AMZN
2409,2019-04-03,1820.699951171875,AMZN
2410,2019-04-04,1818.8599853515625,AMZN
2411,2019-04-05,1837.280029296875,AMZN
2412,2019-04-08,1849.8599853515625,AMZN
2413,2019-04-09,1835.8399658203125,AMZN
2414,2019-04-10,1847.3299560546875,AMZN
2415,2019-04-11,1844.0699462890625,AMZN
2416,2019-04-12,1843.06005859375,AMZN
2417,2019-04-15,1844.8699951171875,AMZN
2418,2019-04-16,1863.0400390625,AMZN
2419,2019-04-17,1864.8199462890625,AMZN
2420,2019-04-18,1861.68994140625,AMZN
2421,2019-04-22,1887.31005859375,AMZN
2422,2019-04-23,1923.77001953125,AMZN
2423,2019-04-24,1901.75,AMZN
2424,2019-04-25,1902.25,AMZN
2425,2019-04-26,1950.6300048828125,AMZN
2426,2019-04-29,1938.4300537109375,AMZN
2427,2019-04-30,1926.52001953125,AMZN
2428,2019-05-01,1911.52001953125,AMZN
2429,2019-05-02,1900.8199462890625,AMZN
2430,2019-05-03,1962.4599609375,AMZN
2431,2019-05-06,1950.550048828125,AMZN
2432,2019-05-07,1921.0,AMZN
2433,2019-05-08,1917.77001953125,AMZN
2434,2019-05-09,1899.8699951171875,AMZN
2435,2019-05-10,1889.97998046875,AMZN
2436,2019-05-13,1822.6800537109375,AMZN
2437,2019-05-14,1840.1199951171875,AMZN
2438,2019-05-15,1871.1500244140625,AMZN
2439,2019-05-16,1907.5699462890625,AMZN
2440,2019-05-17,1869.0,AMZN
2441,2019-05-20,1858.969970703125,AMZN
2442,2019-05-21,1857.52001953125,AMZN
2443,2019-05-22,1859.6800537109375,AMZN
2444,2019-05-23,1815.47998046875,AMZN
2445,2019-05-24,1823.280029296875,AMZN
2446,2019-05-28,1836.4300537109375,AMZN
2447,2019-05-29,1819.18994140625,AMZN
2448,2019-05-30,1816.3199462890625,AMZN
2449,2019-05-31,1775.0699462890625,AMZN
2450,2019-06-03,1692.68994140625,AMZN
2451,2019-06-04,1729.56005859375,AMZN
2452,2019-06-05,1738.5,AMZN
2453,2019-06-06,1754.3599853515625,AMZN
2454,2019-06-07,1804.030029296875,AMZN
2455,2019-06-10,1860.6300048828125,AMZN
2456,2019-06-11,1863.699951171875,AMZN
2457,2019-06-12,1855.3199462890625,AMZN
2458,2019-06-13,1870.300048828125,AMZN
2459,2019-06-14,1869.6700439453125,AMZN
2460,2019-06-17,1886.030029296875,AMZN
2461,2019-06-18,1901.3699951171875,AMZN
2462,2019-06-19,1908.7900390625,AMZN
2463,2019-06-20,1918.18994140625,AMZN
2464,2019-06-21,1911.300048828125,AMZN
2465,2019-06-24,1913.9000244140625,AMZN
2466,2019-06-25,1878.27001953125,AMZN
2467,2019-06-26,1897.8299560546875,AMZN
2468,2019-06-27,1904.280029296875,AMZN
2469,2019-06-28,1893.6300048828125,AMZN
2470,2019-07-01,1922.18994140625,AMZN
2471,2019-07-02,1934.31005859375,AMZN
2472,2019-07-03,1939.0,AMZN
2473,2019-07-05,1942.9100341796875,AMZN
2474,2019-07-08,1952.3199462890625,AMZN
2475,2019-07-09,1988.300048828125,AMZN
2476,2019-07-10,2017.4100341796875,AMZN
2477,2019-07-11,2001.0699462890625,AMZN
2478,2019-07-12,2011.0,AMZN
2479,2019-07-15,2020.989990234375,AMZN
2480,2019-07-16,2009.9000244140625,AMZN
2481,2019-07-17,1992.030029296875,AMZN
2482,2019-07-18,1977.9000244140625,AMZN
2483,2019-07-19,1964.52001953125,AMZN
2484,2019-07-22,1985.6300048828125,AMZN
2485,2019-07-23,1994.489990234375,AMZN
2486,2019-07-24,2000.81005859375,AMZN
2487,2019-07-25,1973.8199462890625,AMZN
2488,2019-07-26,1943.050048828125,AMZN
2489,2019-07-29,1912.449951171875,AMZN
2490,2019-07-30,1898.530029296875,AMZN
2491,2019-07-31,1866.780029296875,AMZN
2492,2019-08-01,1855.3199462890625,AMZN
2493,2019-08-02,1823.239990234375,AMZN
2494,2019-08-05,1765.1300048828125,AMZN
2495,2019-08-06,1787.8299560546875,AMZN
2496,2019-08-07,1793.4000244140625,AMZN
2497,2019-08-08,1832.8900146484375,AMZN
2498,2019-08-09,1807.5799560546875,AMZN
2499,2019-08-12,1784.9200439453125,AMZN
2500,2019-08-13,1824.3399658203125,AMZN
2501,2019-08-14,1762.9599609375,AMZN
2502,2019-08-15,1776.1199951171875,AMZN
2503,2019-08-16,1792.5699462890625,AMZN
2504,2019-08-19,1816.1199951171875,AMZN
2505,2019-08-20,1801.3800048828125,AMZN
2506,2019-08-21,1823.5400390625,AMZN
2507,2019-08-22,1804.6600341796875,AMZN
2508,2019-08-23,1749.6199951171875,AMZN
2509,2019-08-26,1768.8699951171875,AMZN
2510,2019-08-27,1761.8299560546875,AMZN
2511,2019-08-28,1764.25,AMZN
2512,2019-08-29,1786.4000244140625,AMZN
2513,2019-08-30,1776.2900390625,AMZN
2514,2018-01-02,1073.2099609375,GOOGL
2515,2018-01-03,1091.52001953125,GOOGL
2516,2018-01-04,1095.760009765625,GOOGL
2517,2018-01-05,1110.2900390625,GOOGL
2518,2018-01-08,1114.2099609375,GOOGL
2519,2018-01-09,1112.7900390625,GOOGL
2520,2018-01-10,1110.1400146484375,GOOGL
2521,2018-01-11,1112.050048828125,GOOGL
2522,2018-01-12,1130.6500244140625,GOOGL
2523,2018-01-16,1130.699951171875,GOOGL
2524,2018-01-17,1139.0999755859375,GOOGL
2525,2018-01-18,1135.969970703125,GOOGL
2526,2018-01-19,1143.5,GOOGL
2527,2018-01-22,1164.1600341796875,GOOGL
2528,2018-01-23,1176.1700439453125,GOOGL
2529,2018-01-24,1171.2900390625,GOOGL
2530,2018-01-25,1182.1400146484375,GOOGL
2531,2018-01-26,1187.56005859375,GOOGL
2532,2018-01-29,1186.47998046875,GOOGL
2533,2018-01-30,1177.3699951171875,GOOGL
2534,2018-01-31,1182.219970703125,GOOGL
2535,2018-02-01,1181.5899658203125,GOOGL
2536,2018-02-02,1119.199951171875,GOOGL
2537,2018-02-05,1062.3900146484375,GOOGL
2538,2018-02-06,1084.4300537109375,GOOGL
2539,2018-02-07,1055.4100341796875,GOOGL
2540,2018-02-08,1007.7100219726562,GOOGL
2541,2018-02-09,1046.27001953125,GOOGL
2542,2018-02-12,1054.56005859375,GOOGL
2543,2018-02-13,1054.1400146484375,GOOGL
2544,2018-02-14,1072.699951171875,GOOGL
2545,2018-02-15,1091.3599853515625,GOOGL
2546,2018-02-16,1095.5,GOOGL
2547,2018-02-20,1103.5899658203125,GOOGL
2548,2018-02-21,1113.75,GOOGL
2549,2018-02-22,1109.9000244140625,GOOGL
2550,2018-02-23,1128.0899658203125,GOOGL
2551,2018-02-26,1143.699951171875,GOOGL
2552,2018-02-27,1117.510009765625,GOOGL
2553,2018-02-28,1103.9200439453125,GOOGL
2554,2018-03-01,1071.4100341796875,GOOGL
2555,2018-03-02,1084.1400146484375,GOOGL
2556,2018-03-05,1094.760009765625,GOOGL
2557,2018-03-06,1100.9000244140625,GOOGL
2558,2018-03-07,1115.0400390625,GOOGL
2559,2018-03-08,1129.3800048828125,GOOGL
2560,2018-03-09,1160.8399658203125,GOOGL
2561,2018-03-12,1165.9300537109375,GOOGL
2562,2018-03-13,1139.9100341796875,GOOGL
2563,2018-03-14,1148.8900146484375,GOOGL
2564,2018-03-15,1150.6099853515625,GOOGL
2565,2018-03-16,1134.4200439453125,GOOGL
2566,2018-03-19,1100.0699462890625,GOOGL
2567,2018-03-20,1095.800048828125,GOOGL
2568,2018-03-21,1094.0,GOOGL
2569,2018-03-22,1053.1500244140625,GOOGL
2570,2018-03-23,1026.550048828125,GOOGL
2571,2018-03-26,1054.0899658203125,GOOGL
2572,2018-03-27,1006.9400024414062,GOOGL
2573,2018-03-28,1005.1799926757812,GOOGL
2574,2018-03-29,1037.1400146484375,GOOGL
2575,2018-04-02,1012.6300048828125,GOOGL
2576,2018-04-03,1018.6799926757812,GOOGL
2577,2018-04-04,1029.7099609375,GOOGL
2578,2018-04-05,1032.6400146484375,GOOGL
2579,2018-04-06,1009.9500122070312,GOOGL
2580,2018-04-09,1020.0900268554688,GOOGL
2581,2018-04-10,1036.5,GOOGL
2582,2018-04-11,1025.06005859375,GOOGL
2583,2018-04-12,1037.2900390625,GOOGL
2584,2018-04-13,1036.0400390625,GOOGL
2585,2018-04-16,1046.0999755859375,GOOGL
2586,2018-04-17,1079.3599853515625,GOOGL
2587,2018-04-18,1075.3900146484375,GOOGL
2588,2018-04-19,1089.449951171875,GOOGL
2589,2018-04-20,1077.3199462890625,GOOGL
2590,2018-04-23,1073.81005859375,GOOGL
2591,2018-04-24,1022.6400146484375,GOOGL
2592,2018-04-25,1022.989990234375,GOOGL
2593,2018-04-26,1043.31005859375,GOOGL
